amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
53.07,6469,7039904.0,106.39235927819283,0,265,9,0,1,0,0
34.59,105549,-19573951.0,134.3913493687397,20,492,6,1,1,1,0
86.82,286,15177984.0,94.40342807842582,4,367,11,1,1,0,0
54.11,1490,-12141017.0,72.22674669920973,13,35,10,0,0,1,0
82.24,229,19219854.0,78.08305291353294,15,320,0,1,0,0,0
151.33,566,6058006.0,34.135488257661585,6,67,12,1,2,0,0
5.74,1789,278677.0,56.80861077312619,9,514,8,0,0,0,0
146.87,308,-1940412.0,23.015383668037092,15,38,7,1,2,1,0
49.15,18408,-17750671.0,55.48269531683742,8,196,4,1,0,1,0
58.25,602,11973793.0,107.76914979000419,13,60,7,0,1,0,0
96.96,233717,-14157360.0,86.68833812843958,17,671,7,0,0,1,0
89.32,566,-25483680.0,130.749806013689,8,238,11,1,1,1,0
53.13,673342,-25212649.0,137.3022646011223,5,394,4,1,1,1,0
3.77,2872,2668747.0,82.78081452302874,12,483,12,0,0,0,0
42.08,184,-22118530.0,117.03878967971431,9,389,2,0,1,1,0
11.3,2036,-19348232.0,79.55786255195002,20,125,0,0,0,1,0
93.88,1446,22557650.0,93.51454054927143,7,570,4,1,1,0,0
2.3,899,-11127058.0,98.73899610141754,7,554,9,1,1,1,0
4.76,45303,9949812.0,64.65671457284736,17,163,10,0,0,0,0
69.35,110,-2341373.0,94.24608660227989,20,15,6,1,1,1,0
113.45,27971,5142740.0,116.82386855209955,17,573,1,0,1,0,0
83.83,17047,-518851.0,80.8986632449149,0,602,4,0,0,1,0
17.91,176,-7925757.0,114.20779918991404,23,643,7,1,1,1,0
5.94,144160,-645080.0,117.29916944925941,23,462,12,0,1,1,0
99.96,895,-10793804.0,122.9652519814353,22,145,0,1,1,1,0
11.2,1252,2200574.0,85.99038947695337,12,202,7,0,0,0,0
64.04,14871,5613872.0,96.2912025347132,4,135,3,0,1,0,0
45.32,218,5564082.0,51.58228682207182,1,183,2,1,0,0,0
7.23,169,14409953.0,91.31337909799652,8,31,11,1,1,0,0
88.34,917,-3949757.0,61.24017995025392,17,565,7,0,0,1,0
75.47,171170,-20214896.0,139.74165827229976,9,650,3,1,1,1,0
8.97,17047,-13868100.0,71.05663814891894,19,544,13,0,0,1,0
6.04,1661,-5676908.0,88.71637977641893,21,575,12,0,0,1,0
86.54,7163,467698.0,73.86230027218193,0,157,2,1,0,0,0
46.01,2089,17242294.0,124.79596757854975,14,642,1,0,1,0,0
41.89,93193,3611350.0,69.29791472376996,12,380,5,1,0,0,0
65.42,14783,-2418015.0,54.78369894639184,10,394,4,1,0,1,0
8.37,149,15644167.0,117.76103192352326,18,216,13,0,1,0,0
6.98,1645,-27757213.0,106.43298290762495,12,368,1,0,1,1,0
50.74,1190,11989125.0,83.02634244529209,21,361,1,0,0,0,0
362.54,107941,-18253837.0,118.29303997708764,8,580,9,0,1,1,0
68.11,686,7168208.0,20.347542436146238,21,668,1,1,2,0,0
82.6,321490,3223217.0,92.33676052975525,17,496,7,1,1,0,0
92.76,4290,-36112040.0,53.771169450929136,9,691,2,1,0,1,0
48.14,1288,223032.0,84.83675926446824,5,107,2,0,0,0,0
197.23,45303,-10282990.0,31.176249639488336,17,35,10,0,2,1,0
58.84,229,24191953.0,70.46497577896882,9,186,3,1,0,0,0
70.58,94014,5333211.0,47.60968225787095,18,373,7,0,0,0,0
14.65,1631,15904906.0,29.690235177102913,4,174,11,0,2,0,0
1.25,307,-4378457.0,74.56403013937127,0,6,11,0,0,1,0
6.94,100,19739796.0,73.13444124128468,21,348,1,0,0,0,0
48.49,525713,6668799.0,110.87590444130197,22,485,1,0,1,0,0
45.84,75830,1236963.0,102.16461028529966,23,651,7,1,1,0,0
29.8,308,23313119.0,19.148810277426985,10,567,0,1,2,0,0
6.16,761,20842334.0,132.19489631626615,22,316,1,0,1,0,0
55.86,923,34647623.0,98.59401502391698,2,208,2,1,1,0,0
51.5,498,17603318.0,138.68247805801937,7,664,3,0,1,0,0
117.33,46,-20510584.0,101.69846080745654,14,655,10,0,1,1,0
1.1,765,557805.0,82.45059190281694,22,679,6,0,0,0,0
329.62,54287,-15580274.0,112.02853331956581,18,437,0,0,1,1,0
34.83,35371,-6760701.0,51.97821073680792,15,111,6,0,0,1,0
130.55,18408,9636580.0,88.92973921651277,23,178,0,1,0,0,0
79.84,198,-27840147.0,72.53482390316124,10,153,2,1,0,1,0
45.23,525713,-23621154.0,56.17673249560316,7,411,9,0,0,1,0
195.04,54287,22357196.0,112.2003344364374,7,196,4,0,1,0,0
29.59,85,22467188.0,30.404525350725674,22,236,0,0,2,0,0
60.8,218,12323030.0,112.23680207659707,4,272,2,1,1,0,0
44.74,42817,-6024071.0,41.13901760150552,22,215,1,0,2,1,0
124.93,4074,12913103.0,80.95499387562552,11,548,2,0,0,0,0
20.79,761,-29201059.0,42.707874869005295,15,74,10,0,2,1,0
73.55,1645,6411555.0,48.082421089660535,8,560,8,1,0,0,0
113.84,27971,-199142.0,79.70176805049374,21,60,7,0,0,1,0
40.86,470,-365274.0,66.92966568100175,9,488,2,1,0,1,0
88.97,1504,-14661545.0,111.60051794440243,6,550,4,1,1,1,0
30.93,308,-44149946.0,133.05421032088384,19,14,5,1,1,1,0
331.08,1420,17234617.0,142.69840159395181,10,416,8,0,1,0,0
67.22,2328,13730662.0,126.60033075692921,9,43,2,0,1,0,0
1863.23,94014,-8212029.0,62.854225428463685,18,48,12,0,0,1,0
29.02,899,-1654581.0,98.60887189260008,15,636,5,1,1,1,0
1.03,381459,-534527.0,103.3014752861124,15,167,0,1,1,1,0
70.62,2691,-4669769.0,36.81819108650002,21,679,6,0,2,1,0
19.45,1725,5557682.0,121.331193643969,17,254,10,0,1,0,0
88.81,4049,-16351936.0,92.39731396426245,22,373,7,0,1,1,0
5.71,35299,16208154.0,52.33910199535611,21,432,13,1,0,0,0
61.46,1446,-1899149.0,92.32135345065106,20,278,1,1,1,1,0
65.82,741,4219421.0,36.12580878379661,9,365,2,1,2,0,0
78.94,18408,37844705.0,105.01640282037657,15,115,0,1,1,0,0
134.12,10256,-3986086.0,10.97784418246197,19,76,7,0,2,1,0
37.79,753116,-22983086.0,46.75035775758387,13,249,1,0,0,1,0
6.12,4542,7816041.0,76.77712129149947,20,462,12,0,0,0,0
1346.26,42384,-3779759.0,101.46733340228566,14,544,13,0,1,1,0
113.32,229,31628683.0,91.58575973470126,8,550,4,1,1,0,0
133.02,258,13323869.0,113.81533520804248,4,217,4,1,1,0,0
6.75,2304,33070365.0,65.09772611773289,23,353,13,1,0,0,0
89.88,3684,3589549.0,76.99078615712621,19,644,0,0,0,0,0
48.65,190178,-1.0,147.76138038897338,2,678,4,1,1,1,0
104.77,100,-36112296.0,84.71985649827354,16,615,9,0,0,1,0
5.7,218,-42782131.0,122.41132532254359,18,362,6,1,1,1,0
26.55,817312,18196581.0,82.79669778676083,12,490,6,1,0,0,0
46.93,1312922,-10668516.0,138.25121359168776,15,331,1,0,1,1,0
39.08,973849,14702925.0,29.386326633271832,22,457,6,0,2,0,0
83.66,1252,22269055.0,91.67863570463273,18,145,0,0,1,0,0
62.11,1252,-16221377.0,54.91686946382152,8,208,2,0,0,1,0
118.51,23,928896.0,24.22757166071156,3,336,4,0,2,0,0
4.49,2691,-24413864.0,50.69868788066213,13,343,10,0,0,1,0
10.9,50489,21762412.0,117.59025071082718,17,380,5,0,1,0,0
224.98,568,9441221.0,82.18096027351355,15,456,6,1,0,0,0
44.24,1139,13797545.0,98.56746718032463,19,195,0,0,1,0,0
46.66,973849,24249222.0,124.20466592338067,8,345,4,0,1,0,0
1.59,18408,5520435.0,104.26659772185164,18,31,11,1,1,0,0
7.84,258,27570124.0,86.43896205432405,19,671,7,1,0,0,0
29.09,85,-29707615.0,79.36507324792241,13,166,5,0,0,1,0
59.26,307,10032141.0,66.54152352581185,6,153,2,0,0,0,0
75.97,53,-497519.0,118.32306931423444,15,481,6,1,1,1,0
57.18,391389,4251322.0,51.595112352611565,20,652,7,0,0,0,0
56.35,722,-17461586.0,152.06486285405586,23,515,5,0,1,1,0
1.16,1577385,-3197699.0,26.358881521570193,15,284,12,0,2,1,0
74.85,454,256247.0,85.42085122571523,7,157,2,0,0,0,0
88.68,92337,-544061.0,133.84456015296732,8,270,4,1,1,1,0
29.41,3684,-22198953.0,114.5243598942143,12,461,6,0,1,1,0
68.08,191096,17012784.0,48.047910794399584,16,60,7,0,0,0,0
58.86,14871,-199045.0,41.37901104834266,15,421,11,0,2,1,0
77.88,269,3755406.0,69.03575814978335,11,444,2,1,0,0,0
106.98,841711,-29073557.0,137.09058218366684,9,468,4,1,1,1,0
5.52,1241364,-1236133.0,92.88737307683469,7,451,0,1,1,1,0
88.77,737,-3943955.0,53.432656956918215,5,647,8,1,0,1,0
74.77,19408,-40780747.0,90.30098556982543,18,667,7,1,1,1,0
72.72,103927,-6727653.0,60.01839995211536,8,573,1,0,0,1,0
7.21,320420,6822884.0,81.37145041442078,21,252,12,0,0,0,0
77.76,450,8596262.0,104.27566246126634,2,181,2,1,1,0,0
68.12,302,14220616.0,132.9145476986356,6,605,2,0,1,0,0
47.81,61,496410.0,137.18464068875193,0,321,2,0,1,0,0
69.39,1530,-17276421.0,130.24880048846333,2,47,2,0,1,1,0
78.26,241,21893120.0,108.20002105898763,22,122,7,0,1,0,0
31.65,606,4094206.0,93.97843349867772,1,488,2,0,1,0,0
1.25,2872,-17502263.0,77.50643399796132,23,633,13,0,0,1,0
1.51,222785,2461075.0,56.9836170955688,20,131,12,1,0,0,0
38.16,8097,10185749.0,59.65381675840466,12,258,5,1,0,0,0
100.82,1312922,-12640306.0,100.45350882230161,11,157,2,0,1,1,0
209.32,673342,4300702.0,85.42423319490187,16,361,1,1,0,0,0
34.08,241,20067747.0,129.06791719499415,13,492,6,0,1,0,0
1.82,1490,-1975427.0,34.53571438425515,18,594,11,0,2,1,0
71.03,2036,5936200.0,100.0566037526361,12,89,6,0,1,0,0
56.29,7430,-24050105.0,98.20490492885956,0,157,2,1,1,1,0
4.69,973849,-2685882.0,66.28633238846172,15,16,1,0,0,1,0
30.03,93193,8129642.0,98.42992831829777,0,410,3,1,1,0,0
56.39,229,18669074.0,21.576972658065497,3,589,3,1,2,0,0
4.93,5512,-8945276.0,119.46630601454524,2,647,8,1,1,1,0
77.58,757530,14148248.0,120.53997435523873,21,197,7,1,1,0,0
503.2,229,-5700099.0,38.80495173600874,16,90,13,1,2,1,0
83.09,126,24166668.0,91.0523178818772,16,164,6,1,1,0,0
7.06,18408,10960675.0,118.83148304775555,14,438,12,1,1,0,0
47.09,247,-22447694.0,78.48883768946773,17,683,7,0,0,1,0
9.45,743,-30044419.0,93.18131401434549,22,131,12,0,1,1,0
54.01,1312922,-27086940.0,85.73936948743105,23,112,7,0,0,1,0
36.25,1131,-9809851.0,49.62245712502418,23,412,1,0,0,1,0
32.38,1252,37986360.0,93.82795969227222,12,7,6,0,1,0,0
11.66,269,-1480849.0,122.72908840839408,10,557,11,1,1,1,0
2.42,399,36745484.0,103.09305251305497,21,370,1,0,1,0,0
16.53,307,6267091.0,70.77446922050682,11,323,0,0,0,0,0
42.9,31515,262909.0,59.66262168783131,14,305,5,1,0,0,0
8.9,7268,-44310239.0,79.18810004988005,21,246,12,1,0,1,0
11.31,172817,-37433231.0,143.9576657001454,17,680,6,1,1,1,0
356.13,118,-26514865.0,120.46599877385997,0,536,11,0,1,1,0
2.52,269,7797019.0,123.5858113727078,0,287,12,0,1,0,0
2.96,899,26283135.0,65.2410133403042,17,319,10,1,0,0,0
18.34,2691,12972328.0,82.86866664446674,18,435,6,0,0,0,0
58.62,1523,21366948.0,130.95545910089626,11,613,3,0,1,0,0
9.79,2148,-4794151.0,101.26772294434261,16,307,13,0,1,1,0
56.69,525713,13628299.0,19.38750393628333,9,542,3,0,2,0,0
9.44,757530,22567233.0,56.022803364017264,22,233,13,1,0,0,0
73.9,49,15963902.0,60.088439454175656,16,566,5,1,0,0,0
9.39,757530,16907429.0,79.72901861049225,2,289,0,1,0,0,0
5.99,254282,29107323.0,119.29910659862041,9,438,12,1,1,0,0
14.2,269,5141975.0,71.09687253618058,23,541,1,1,0,0,0
95.5,145,17551186.0,112.3541096566663,17,207,5,1,1,0,0
83.02,1645,-969387.0,115.23762029406826,6,243,2,0,1,1,0
40.41,1420,-39312188.0,71.73449516231808,17,390,0,0,0,1,0
62.74,6469,-21935504.0,85.72600850896117,12,1,10,0,0,1,0
26.43,23,2400008.0,92.09593529500955,17,164,6,0,1,0,0
22.56,1661,-6320194.0,115.61678493189584,12,54,10,0,1,1,0
8.3,12747,-15365374.0,99.85404922034719,23,32,12,0,1,1,0
44.35,759,13110305.0,76.60202400118735,10,399,2,0,0,0,0
1.28,471,2778845.0,108.2603325061329,8,235,8,1,1,0,0
7.62,84106,-15160894.0,93.66845811816472,3,669,9,0,1,1,0
128.64,207,11689210.0,101.01438523375036,4,543,4,1,1,0,0
86.5,19054,15824684.0,55.7355305934881,14,38,7,1,0,0,0
75.73,477,23759393.0,105.08648114358998,0,365,2,1,1,0,0
7.13,218,17376523.0,69.7286457894698,19,54,10,1,0,0,0
56.58,1490,-35533604.0,68.64242829421725,11,691,2,0,0,1,0
11.21,836,-10357593.0,98.6236257852078,14,350,5,0,1,1,0
116.17,1312922,-22523648.0,114.60993622878007,17,532,5,0,1,1,0
21.67,5662,2254923.0,100.33951891401995,16,54,10,1,1,0,0
7.09,1288,-9000752.0,86.40301266379153,5,127,12,0,0,1,0
65.36,229,6782663.0,21.683746600810586,15,289,0,1,2,0,0
153.34,4664,10121449.0,89.41496516485513,7,361,1,1,0,0,0
4.65,13973,8931255.0,75.25504943347366,19,529,7,0,0,0,0
1.52,276,-20008855.0,86.03584177943526,17,261,13,0,0,1,0
463.17,110,-839217.0,106.87162527579034,21,432,13,1,1,1,0
45.13,673342,-1282323.0,59.49142235466226,15,138,5,1,0,1,0
24.46,2872,-2471441.0,77.66905201476679,16,209,11,0,0,1,0
31.06,28278,6476293.0,110.39317132713269,16,115,0,1,1,0,0
23.87,2971,-28605741.0,60.84305653287978,3,314,1,1,0,1,0
8.88,92337,258645.0,101.25345153333636,5,531,12,1,1,0,0
94.91,3032,-15674089.0,102.93877690515622,20,537,7,1,1,1,0
8.69,46,13373641.0,106.18840844602582,14,523,8,0,1,0,0
90.7,241,-16302991.0,72.72137596325491,20,537,7,0,0,1,0
107.39,1446,-16869794.0,97.65127003055342,6,241,4,1,1,1,0
9.91,34882,-7141993.0,100.7314221437222,14,67,12,0,1,1,0
5.53,743,15334893.0,65.93610029093033,16,53,12,0,0,0,0
6.88,207,7496654.0,57.831681802391316,15,180,5,0,0,0,0
37.34,149,15574817.0,72.52077337369856,18,248,5,0,0,0,0
66.07,171170,31641158.0,74.80207953896809,10,388,1,1,0,0,0
26.5,271,14781220.0,125.35825357998509,14,148,6,0,1,0,0
48.15,732,1437665.0,56.84291364756112,6,67,12,1,0,0,0
76.32,1577385,-650387.0,94.03022228579994,4,255,3,0,1,1,0
1139.06,93193,20685669.0,81.01808402384637,14,527,13,1,0,0,0
7.44,498,19624948.0,78.09301338554766,18,129,1,0,0,0,0
11.67,8007,5411840.0,92.32943945596385,23,14,5,0,1,0,0
66.75,1412,20032217.0,3.0332144407706645,9,607,2,0,2,0,0
1.07,172817,19087596.0,54.16798949376291,18,22,12,1,0,0,0
3.46,1139,21623281.0,28.60687017464542,19,672,6,0,2,0,0
7.3,337,-1333926.0,44.67295642363142,22,423,13,0,2,1,0
21.84,3688,22218811.0,110.66463187212331,21,5,5,0,1,0,0
5.93,94014,10441578.0,5.551339706160573,16,191,13,0,2,0,0
5.12,355,466948.0,92.8572286519179,5,144,12,0,1,0,0
6.05,1847,-1.0,100.75571310198805,12,115,0,0,1,1,0
49.0,46,-13251579.0,63.457901552591935,11,559,2,0,0,1,0
83.17,105549,-18415.0,138.01863838819904,11,534,3,1,1,1,0
4.71,46,26639569.0,111.48679943418009,23,430,11,0,1,0,0
5.39,96942,-26491228.0,65.43999006739683,2,144,12,1,0,1,0
179.05,4895,11597011.0,95.44032753422066,19,581,6,0,1,0,0
2.99,759,22716860.0,74.64663154840349,19,90,13,1,0,0,0
231.68,5161,-32824716.0,37.349102394453645,17,443,11,0,2,1,0
102.55,123,-15048913.0,119.84656369124001,10,533,4,1,1,1,0
121.58,54287,-6733086.0,54.14523971338216,13,28,0,0,0,1,0
46.84,641349,-13486968.0,88.80516245539943,16,210,0,0,0,1,0
41.94,310,-20373417.0,103.30821678770494,22,95,6,0,1,1,0
9.48,743,21710365.0,78.53862865600482,18,400,12,0,0,0,0
2.5,190249,-7629489.0,58.77360618416602,8,342,8,0,0,1,0
17.06,28739,27477973.0,95.72002901457327,23,263,0,1,1,0,0
9.1,1749,17577041.0,87.42036144103918,14,32,12,0,0,0,0
75.06,1789,-13695834.0,56.53469319194547,12,333,6,0,0,1,0
190.53,923,34808441.0,123.34641226924508,12,315,1,1,1,0,0
97.94,647,10751208.0,36.67658615085152,10,427,4,0,2,0,0
38.79,47249,23905590.0,123.45388496221624,15,412,1,1,1,0,0
4.72,5662,13169105.0,127.08559802938525,13,557,11,1,1,0,0
52.26,198,16961023.0,138.27793248809098,6,321,2,1,1,0,0
35.23,9993,12014970.0,122.89793383514777,9,450,0,0,1,0,0
133.15,337,25371347.0,58.15587456125941,8,428,4,0,0,0,0
53.75,207,-5952664.0,120.55517027602836,7,367,11,1,1,1,0
45.19,4154,14310883.0,130.20645916357668,18,97,6,1,1,0,0
56.54,276896,10236499.0,33.69604011434648,3,589,3,1,2,0,0
24.8,1979,6223569.0,117.44195978683912,13,123,5,1,1,0,0
78.73,1446,-17016429.0,43.96498250816546,19,240,5,1,2,1,0
67.09,241,13840965.0,89.66470369745869,18,76,7,0,0,0,0
66.61,49,-5450116.0,121.53750821925856,15,266,0,1,1,1,0
80.73,888,8598572.0,95.9465799024948,9,543,4,0,1,0,0
32.14,743,-6847828.0,116.76222821399288,11,474,2,0,1,1,0
7.24,1789,-492334.0,106.07934006006305,19,32,12,0,1,1,0
4.21,759,2400676.0,110.8766317211212,17,23,10,1,1,0,0
713.48,1979,5078406.0,103.87121520105948,1,580,9,1,1,0,0
26.12,1789,20221617.0,70.34214986049358,14,17,12,0,0,0,0
31.74,516,10557239.0,114.13736207450546,20,132,6,0,1,0,0
95.82,1645,23955036.0,105.18412992596618,11,502,11,1,1,0,0
52.53,302,-7807077.0,76.32328868469006,10,272,2,0,0,1,0
63.62,107941,5329186.0,30.059602589845063,9,414,9,0,2,0,0
11.4,475,-5956727.0,56.27515237889831,22,398,7,0,0,1,0
78.38,53,-10151970.0,22.10305700169222,21,662,0,1,2,1,0
29.51,828,-3891717.0,86.42559255373077,5,142,8,1,0,1,0
15.52,149,15124029.0,81.28834800127936,6,354,8,0,0,0,0
42.21,832,6320377.0,73.81013402323914,2,600,3,1,0,0,0
96.68,581,25377681.0,98.07753693470492,3,459,4,0,1,0,0
58.9,320420,6612249.0,65.63291132778201,13,264,7,0,0,0,0
32.63,1725,-21390962.0,94.6303776834094,17,323,0,0,1,1,0
89.57,23,-8613484.0,96.85333595130406,12,569,1,0,1,1,0
1.57,18182,-11989926.0,117.43564467679471,20,397,10,1,1,1,0
153.83,516,-14253424.0,114.58728192932487,0,308,4,0,1,1,0
4.86,107941,12919666.0,35.980963220937134,17,233,13,0,2,0,0
34.18,477,-28961318.0,71.63307332726247,7,136,9,1,0,1,0
54.89,105549,-9756343.0,68.11869390742184,14,489,10,1,0,1,0
50.66,1925,5884518.0,96.70696899186729,7,559,2,0,1,0,0
76.67,2258,23171492.0,95.3705792841235,23,573,1,1,1,0,0
1.94,5341,-24275117.0,118.42285472683136,17,298,9,1,1,1,0
68.27,337,-1938603.0,99.23435619371469,1,411,9,0,1,1,0
104.98,899,-4023683.0,104.37982986572813,5,241,4,1,1,1,0
109.76,1631,13831541.0,72.93256418275746,0,442,4,0,0,0,0
3.24,85,25399844.0,83.26869662043336,18,513,9,0,0,0,0
7.81,19408,-6815051.0,71.58292714355856,23,565,7,1,0,1,0
109.74,749635,-2386767.0,12.763264873993386,18,558,6,1,2,1,0
13.71,525713,15907994.0,105.31255903862765,23,630,11,0,1,0,0
24.39,3688,-9907804.0,108.71222499091866,3,299,3,1,1,1,0
65.84,191096,-6856504.0,116.22994963587804,1,99,2,0,1,1,0
1.42,307,-7602010.0,58.32570001292357,11,105,11,0,0,1,0
315.48,1762,30303971.0,90.67538139960216,8,592,9,1,1,0,0
39.53,687276,-13841345.0,130.44104308667337,21,110,9,1,1,1,0
121.75,110,44517081.0,73.51546797942213,3,383,8,1,0,0,0
34.47,597,36264707.0,90.02426899805319,22,538,0,0,1,0,0
30.41,633,12649267.0,58.384228264575036,17,440,10,1,0,0,0
3.85,248,29662023.0,109.31615500931993,3,349,8,0,1,0,0
8.17,3684,20647172.0,19.68268007082656,13,397,10,0,2,0,0
108.94,277,-14636890.0,115.34670422847688,5,309,4,1,1,1,0
62.26,1075,-31388209.0,46.578932949990765,9,24,2,0,0,1,0
7.82,937,-13432235.0,58.15854352752239,0,179,12,1,0,1,0
10.24,276002,-1.0,43.74486101789909,19,148,6,0,2,1,0
21.91,23,-9378115.0,112.59917192030954,21,134,0,0,1,1,0
20.38,3688,3727061.0,72.51425121784547,13,388,1,1,0,0,0
26.57,899,7693948.0,115.96502133263304,20,322,6,1,1,0,0
73.94,4913,-11591066.0,99.32987401337596,8,407,2,0,1,1,0
151.01,471,23426251.0,68.50364959377454,4,94,4,1,0,0,0
8.47,749635,-32398165.0,113.67546206846664,8,475,8,1,1,1,0
19.92,184,2354331.0,114.2403567336334,12,569,1,0,1,0,0
124.97,198,-22459585.0,75.17834314277013,8,414,9,1,0,1,0
54.16,13983,-1406944.0,105.02240633698794,11,582,3,0,1,1,0
3.27,18182,-9924048.0,26.715878196507592,17,685,1,1,2,1,0
66.62,1139,18631653.0,74.78409865373376,12,370,1,0,0,0,0
18.3,46,-24946427.0,93.02899157602748,22,155,6,0,1,1,0
30.66,254282,-18897936.0,92.61908628193011,18,296,10,1,1,1,0
69.83,633,27395939.0,106.54567363684794,19,163,10,1,1,0,0
95.79,3684,14861945.0,130.99343920162798,19,368,1,0,1,0,0
20.58,1312,-2409319.0,98.13767110967906,6,141,12,1,1,1,0
193.07,1139,-12496012.0,105.48918489667881,21,573,1,0,1,1,0
65.47,633,22228775.0,76.7601559508839,1,360,2,1,0,0,0
30.48,589,-8850448.0,75.5250738024112,17,19,1,1,0,1,0
49.34,606,20565545.0,35.76824097615792,7,548,2,0,2,0,0
160.68,9587,1944787.0,105.88835781043619,17,234,7,0,1,0,0
59.8,1504,-17401258.0,120.40853871439644,18,81,0,1,1,1,0
1.89,8019,-20435100.0,88.65698828839477,10,290,8,1,0,1,0
44.05,71463,36878046.0,85.31504530358102,8,582,3,1,0,0,0
5.89,18408,33005222.0,103.12571915842683,15,430,11,1,1,0,0
50.64,589,14689436.0,37.69840897159751,2,518,2,1,2,0,0
42.58,149,-28839383.0,106.8833967756098,22,49,1,0,1,1,0
74.9,320420,8482456.0,94.2235160965054,1,439,3,0,1,0,0
6.25,369,1649131.0,91.90743834581664,14,218,13,0,1,0,0
85.09,3688,-4445808.0,114.41307300953561,20,628,5,0,1,1,0
5.9,743,-6579714.0,82.16099499234795,22,72,11,0,0,1,0
44.63,35371,18910040.0,37.348682957303694,20,465,10,0,2,0,0
29.06,1241364,32079086.0,111.00295986254206,23,168,5,1,1,0,0
79.37,2223,13572207.0,102.19064960565893,21,145,0,1,1,0,0
131.02,1186,-34997208.0,56.27137593691172,15,614,6,0,0,1,0
5.63,269,-2490073.0,116.39982546794188,21,611,5,1,1,1,0
62.12,475,-3520070.0,106.8466089760236,13,418,1,0,1,1,0
183.56,35371,35800468.0,113.77264590074934,3,447,4,0,1,0,0
114.54,23,-7716437.0,106.12674952259769,2,172,8,0,1,1,0
55.36,937,-34209634.0,129.93372873274328,20,683,7,1,1,1,0
2.98,7268,8478941.0,62.3303914414341,16,347,11,1,0,0,0
533.83,52,12275954.0,125.85609619138549,14,340,13,1,1,0,0
72.7,8007,4853669.0,116.40593120830363,20,98,1,0,1,0,0
98.26,1645,-659514.0,62.40265469347491,1,379,8,1,0,1,0
5.16,54287,13557321.0,102.86515909084899,18,179,12,0,1,0,0
91.15,1195,-12412774.0,121.22674124844814,4,352,4,1,1,1,0
4.85,2471,-7743655.0,71.71509381540375,9,627,12,1,0,1,0
6.44,475,-4261815.0,60.24149489187349,15,233,13,0,0,1,0
11.27,27971,16164601.0,28.096506635923465,1,214,9,0,2,0,0
127.78,229,-6943878.0,76.02377759075598,2,659,12,1,0,1,0
17.46,24840,-17160930.0,76.45907008704529,21,453,10,1,0,1,0
61.49,260,18904996.0,104.82425824732141,22,413,6,0,1,0,0
27.15,2691,26407825.0,21.667862728613116,13,111,6,0,2,0,0
2.0,1970,16955768.0,30.187830316351814,23,388,1,0,2,0,0
42.89,302,-18183746.0,132.71540498286691,23,651,7,0,1,1,0
51.28,50489,23910690.0,120.0580996816551,6,542,3,0,1,0,0
69.53,60,9131279.0,65.04869125155764,15,151,0,1,0,0,0
76.56,899,29601794.0,119.68488542193657,11,463,2,1,1,0,0
9.01,172817,-2166613.0,102.5359588979337,16,633,13,1,1,1,0
9.94,743,13300237.0,113.1025964871208,13,453,10,0,1,0,0
25.31,973849,-6743323.0,76.11005766037793,18,376,0,0,0,1,0
47.53,4154,33131948.0,18.284390432289936,12,683,7,1,2,0,0
24.51,165,10385100.0,82.03103359986774,17,38,7,0,0,0,0
46.49,153,11467623.0,98.91932773534624,10,444,2,1,1,0,0
90.93,191096,15896271.0,101.40741923315063,13,672,6,0,1,0,0
27.81,899,-8067863.0,105.77592030087453,21,424,7,1,1,1,0
1.97,84106,18611817.0,143.16604596192317,23,531,12,0,1,0,0
45.4,1302,2426052.0,103.54833853042678,10,588,3,1,1,0,0
32.44,973849,-13765045.0,30.083209872700497,6,446,3,0,2,1,0
5.96,218,-23379266.0,45.909298206011265,15,318,13,1,0,1,0
8.35,606,-2715799.0,92.08804348475363,16,50,7,0,1,1,0
15.66,46,5855999.0,112.37954374293075,23,397,10,0,1,0,0
21.4,3104,-39485373.0,97.66309194554569,17,131,12,0,1,1,0
46.89,973849,4321722.0,60.573254090355036,18,315,1,0,0,0,0
4.33,1789,22971488.0,32.02983590354483,17,667,7,0,2,0,0
4.32,7268,15473857.0,110.49451922837642,17,252,12,1,1,0,0
66.09,45100,-19964835.0,114.99004974802516,12,515,5,0,1,1,0
64.47,477,7869055.0,80.66844211067061,10,463,2,1,0,0,0
35.1,973849,-1.0,89.23224087160538,21,537,7,0,0,1,0
20.56,513,-1342497.0,54.64368159482446,14,188,6,0,0,1,0
27.71,145,-11715903.0,86.00424767540919,15,562,7,1,0,1,0
67.21,35371,-25890325.0,89.41331561208096,5,518,2,0,0,1,0
86.07,346,-10334886.0,98.6978030582092,10,543,4,0,1,1,0
1.3,320420,5258813.0,120.80099849633015,14,237,11,0,1,0,0
3.24,1530,19852052.0,77.01107344157954,19,10,1,0,0,0,0
6.54,1288,12904978.0,94.0637214453389,16,71,13,0,1,0,0
7.32,34882,5668855.0,120.87358081796506,21,419,13,0,1,0,0
