amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
15.77,10076,14387586.0,59.32490640633114,14,14,5,0,0,0,0
90.96,1791,-14624848.0,22.169528732756795,7,86,4,0,2,1,0
200.32,4512,4610370.0,93.65559271668897,6,12,4,0,1,0,0
49.08,3730,8532739.0,109.59234360646106,2,157,2,1,1,0,0
48.8,475,4224175.0,139.6699318319666,2,145,0,0,1,0,0
225.44,3766,-6501060.0,97.26519256193771,8,59,8,1,1,1,0
7.5,378909,-3690966.0,45.18671058519399,23,400,12,0,0,1,0
56.52,1442,-13477734.0,0.9308354755273297,21,19,1,1,2,1,0
1.25,22930,17514774.0,92.10235103752193,8,140,8,1,1,0,0
93.67,3766,-21605800.0,76.16981641078112,5,625,2,1,0,1,0
88.84,24840,13596977.0,129.73920216681233,15,161,10,1,1,0,0
39.39,18128,6413095.0,100.48718876308621,1,327,8,0,1,0,0
7.46,71335,5600085.0,89.89821143868954,19,42,12,1,0,0,0
214.6,33804,9052961.0,109.6048558303297,12,642,1,1,1,0,0
79.79,18128,-39221574.0,16.854280286814692,20,187,6,0,2,1,0
63.27,224256,-1600831.0,107.20216248464557,14,111,6,0,1,1,0
7.16,328,-10110625.0,130.13841629484588,15,222,9,0,1,1,0
85.66,87124,-14918069.0,51.3172649117963,21,326,5,0,0,1,0
49.38,111,5784522.0,94.39134039054632,18,274,5,1,1,0,0
99.13,5512,35321656.0,68.48929698221275,18,624,5,1,0,0,0
55.61,230,11357273.0,111.91478104100871,0,77,2,0,1,0,0
57.13,2395,7759858.0,105.63005750976234,18,333,6,1,1,0,0
9.77,71335,31923217.0,37.66528586022007,23,277,12,1,2,0,0
140.03,5161,-15928934.0,106.25642697788874,7,121,8,0,1,1,0
8.74,1461,15847834.0,102.63090655221194,4,467,12,1,1,0,0
9.81,1461,-21978767.0,48.74743038311083,23,621,13,1,0,1,0
52.8,4090,4470701.0,61.836809242755486,13,461,6,0,0,0,0
116.46,321490,-774321.0,68.90374134893167,21,567,0,1,0,1,0
71.06,151785,19475562.0,105.16949297125437,1,534,3,0,1,0,0
89.23,54185,334578.0,74.21798615314866,14,480,12,0,0,0,0
95.55,328,-20677243.0,91.7194664556256,14,323,0,0,1,1,0
63.68,782,-19075997.0,80.37997258566489,13,213,6,1,0,1,0
6.12,804,-21339140.0,104.65654258598883,15,34,1,1,1,1,0
49.96,99,29576841.0,108.74469059243982,15,455,7,1,1,0,0
84.19,137067,26253633.0,95.47190587751152,14,234,7,0,1,0,0
40.23,3684,-18159581.0,88.77211686553476,9,330,3,1,0,1,0
57.03,344,-13343657.0,53.501402257197405,9,590,2,0,0,1,0
110.21,14075,21116722.0,42.13110620593372,11,345,4,1,2,0,0
2.67,376,6431792.0,109.03866399658638,6,282,11,1,1,0,0
2.46,378909,-11099152.0,114.78708136718585,20,375,13,0,1,1,0
33.86,2807,-1.0,98.68112413751635,4,47,2,0,1,1,0
5.51,59744,-1489760.0,81.79242849954267,16,372,11,0,0,1,0
5.95,87124,-9688298.0,120.09758401132824,20,640,12,0,1,1,0
5.53,3766,4094743.0,69.0408026983029,14,531,12,1,0,0,0
3.9,718,27660701.0,112.85162413877619,18,340,13,0,1,0,0
187.72,19685,-23797985.0,47.60363984626155,9,336,4,0,0,1,0
53.16,165556,-19818184.0,57.26867479364991,7,77,2,0,0,1,0
36.24,270712,15092188.0,84.59998589983226,9,514,8,0,0,0,0
64.63,1461,9841735.0,94.0906871049596,9,332,2,1,1,0,0
83.17,736284,-35087195.0,108.03749238847237,7,86,4,0,1,1,0
26.37,5927,-22351828.0,50.16867299636378,19,672,6,1,0,1,0
8.32,21134,25727991.0,92.44193909548287,15,6,11,0,1,0,0
4.69,2328,-1841206.0,103.58048576501307,17,377,13,0,1,1,0
95.56,1758,15377359.0,84.36141618855007,18,451,0,1,0,0,0
79.58,186140,-25067948.0,138.5875527222076,14,656,12,0,1,1,0
62.17,378909,-21997253.0,113.73157886830953,18,95,6,0,1,1,0
50.32,51427,22886045.0,78.85854810906889,7,157,2,0,0,0,0
149.89,4573,-13602721.0,101.94483194680065,12,374,0,1,1,1,0
87.6,1201,30585455.0,110.84386250038234,11,570,4,1,1,0,0
56.82,545147,-10034080.0,101.0120526278951,10,96,3,0,1,1,0
37.57,1312,-19599324.0,41.76693572440496,18,192,7,1,2,1,0
53.29,757530,13729219.0,110.75855983438348,11,86,4,1,1,0,0
29.8,1563,-2498746.0,103.46661965512355,23,334,1,0,1,1,0
1.97,8512,-25924281.0,65.2504100682228,20,164,6,1,0,1,0
323.0,237282,15981381.0,107.7609925845759,16,547,0,0,1,0,0
59.91,4726,23269234.0,92.96633868238423,19,347,11,0,1,0,0
124.17,2408,-7787734.0,70.66013975706232,14,417,9,0,0,1,0
70.67,178,16888886.0,99.84061861991248,8,607,2,0,1,0,0
36.85,313,12464893.0,51.309804713716524,17,80,5,0,0,0,0
18.34,344,-2972227.0,22.62829043165222,19,132,6,0,2,1,0
2.97,242,37248713.0,120.90658816414454,15,486,11,0,1,0,0
57.68,255,18567112.0,88.42437453077544,21,500,10,0,0,0,0
198.91,545147,23990824.0,71.21872401309386,3,345,4,0,0,0,0
4.39,1645,-7087612.0,38.9062759178734,12,267,12,0,2,1,0
4.51,467,-9238369.0,75.07258103483991,20,69,6,0,0,1,0
3.01,5161,-1.0,95.91730990805222,22,201,12,0,1,1,0
7.74,24536,-702374.0,89.58036158913076,14,32,12,0,0,1,0
4.22,328,-5248343.0,82.95103784321438,19,440,10,0,0,1,0
64.18,648,-1.0,48.67649829787817,0,57,9,1,0,1,0
2.5,5908,15028015.0,23.590432264535266,3,524,8,0,2,0,0
39.1,184,9195841.0,131.50952833196666,12,453,10,0,1,0,0
80.04,94325,-13135940.0,134.98435866155975,12,378,1,0,1,1,0
1.32,4533,-6261318.0,86.1167439355714,2,297,9,1,0,1,0
40.86,804,10498925.0,80.86065437061237,4,444,2,1,0,0,0
6.12,5161,-1522054.0,107.7586301147273,21,105,11,0,1,1,0
120.67,571,5897184.0,108.21540576906739,9,572,4,1,1,0,0
97.89,467,-16570939.0,59.22224534376041,8,616,11,1,0,1,0
79.45,20478,-14643368.0,77.56263718412556,16,202,7,1,0,1,0
8.14,1523,-1.0,141.6369343946785,23,209,11,0,1,1,0
30.56,13422,14623267.0,107.26960646268839,21,653,10,1,1,0,0
48.89,224256,-20487443.0,104.67084795321811,12,429,12,0,1,1,0
85.58,19685,30397674.0,107.77342552002719,14,619,0,0,1,0,0
57.24,413574,161897.0,114.25844235877416,4,437,0,0,1,0,0
45.31,1493,3020191.0,62.7831948254415,16,89,6,0,0,0,0
58.68,1689,29900701.0,62.05864076761353,19,305,5,0,0,0,0
1.37,3085,-11261482.0,94.8124867981112,15,200,11,1,1,1,0
95.2,1078,8982212.0,35.82995927023001,11,295,11,1,2,0,0
41.33,3451,5249278.0,68.22811504575701,8,268,4,1,0,0,0
10.67,51427,-26304839.0,72.34705574624648,13,512,6,0,0,1,0
5.0,4575,-7313255.0,127.14008132876741,17,438,12,0,1,1,0
5.38,1493,7782867.0,73.70306746331352,21,304,11,0,0,0,0
6.32,1263321,17436657.0,132.02293579414115,23,109,13,1,1,0,0
43.41,1383,-21991684.0,33.908709497567806,20,313,1,1,2,1,0
139.74,459921,22096060.0,109.66100916293156,7,21,9,0,1,0,0
176.56,626,10876911.0,60.00719765943556,10,468,4,1,0,0,0
5.53,19685,-14467539.0,82.81453887199838,13,630,11,0,0,1,0
61.71,321,-16142169.0,98.7942242379019,2,24,2,0,1,1,0
86.25,1791,-26782305.0,85.81434016621296,12,571,5,0,0,1,0
100.18,43102,-3408500.0,81.32611636824787,17,26,7,1,0,1,0
13.59,28739,7870552.0,132.49378788052874,17,35,10,1,1,0,0
84.82,1532,22243490.0,63.83428143965396,19,679,6,1,0,0,0
80.34,3451,14999460.0,54.618633230107484,21,98,1,1,0,0,0
54.75,99,-33421580.0,89.47162856020176,12,78,7,1,0,1,0
58.15,2526,-23504640.0,30.852831071219804,8,272,2,0,2,1,0
88.16,158701,23175401.0,91.51040159078063,11,548,2,1,1,0,0
56.48,2290,32703948.0,53.046912680461645,8,411,9,1,0,0,0
89.75,241,202966.0,128.3345367277016,5,602,4,0,1,0,0
7.87,258,12982267.0,80.20418375728542,22,339,13,1,0,0,0
43.81,4074,-4295196.0,31.200489272682443,12,406,5,0,2,1,0
52.22,24645,23889765.0,24.13865934375777,13,643,7,0,2,0,0
245.04,5875,-27142590.0,85.12391081237091,5,459,4,0,0,1,0
4.12,911,4930953.0,130.25884175567984,4,641,9,1,1,0,0
7.2,2870,721664.0,146.7276802672303,22,63,9,1,1,0,0
54.22,626,-4953879.0,38.282787670536315,23,159,10,1,2,1,0
24.99,230,-13335016.0,95.40190509058584,12,546,7,0,1,1,0
73.93,5512,-25026067.0,68.26057046705716,22,493,5,1,0,1,0
17.44,28739,-3480849.0,106.3517225179179,20,312,10,1,1,1,0
8.2,67082,-3444915.0,55.700111645045084,13,634,13,0,0,1,0
26.58,12335,-356305.0,118.25158615968706,22,288,0,0,1,1,0
33.18,1725,35904946.0,30.7554811475371,1,227,8,0,2,0,0
1.16,1263321,1885203.0,96.73031063233996,7,601,12,1,1,0,0
75.97,5875,22147458.0,89.58730620955788,22,54,10,0,0,0,0
74.68,606,-8053835.0,91.14864933247114,15,249,1,0,1,1,0
136.66,741,14334382.0,103.5286811557033,7,400,12,1,1,0,0
65.19,5512,16674567.0,83.27800039156155,22,391,7,1,0,0,0
61.72,804,13015014.0,52.359486944198885,10,365,2,1,0,0,0
13.09,571,-21420560.0,126.94646359753393,3,294,0,0,1,1,0
1.42,1679,16787519.0,120.71374777682304,23,170,1,0,1,0,0
6.2,26120,33575507.0,112.9841179082099,23,501,13,1,1,0,0
56.19,198,-26582815.0,67.4665145994662,17,412,1,1,0,1,0
118.26,1019,4372346.0,135.00829954617134,14,112,7,0,1,0,0
1.41,760,26707753.0,92.2513228257234,13,594,11,0,1,0,0
48.11,144160,-28194531.0,128.1706394406637,20,248,5,0,1,1,0
6.18,3402,-1911347.0,25.422750570685594,5,372,11,1,2,1,0
21.27,1139,10702782.0,139.61447775626746,16,492,6,0,1,0,0
75.66,111,2704974.0,82.24290465629885,18,293,8,1,0,0,0
231.45,2526,-19094433.0,145.96836733464522,3,550,4,0,1,1,0
22.48,606,-8577870.0,58.4674844746796,5,120,3,0,0,1,0
3.05,1078,20097073.0,78.90527521575295,13,37,13,0,0,0,0
1.09,13717,13355981.0,95.2414853331698,1,454,12,0,1,0,0
50.28,321,8531436.0,67.434093220618,7,511,3,0,0,0,0
71.17,341,-22128646.0,122.24896592228204,14,551,10,1,1,1,0
4.09,165556,-35070639.0,101.68896827661375,18,106,0,0,1,1,0
84.67,341,-12038952.0,102.94768526006233,5,504,11,1,1,1,0
219.94,3684,-644732.0,115.3245067562124,3,270,4,0,1,1,0
39.0,3766,33419575.0,94.25907744348591,10,578,3,1,1,0,0
71.32,229,960031.0,95.2923688023426,19,489,10,1,1,0,0
8.94,338,-22524205.0,92.61045072446673,19,165,1,0,1,1,0
2.36,1100,-26491248.0,102.47914673105034,0,31,11,0,1,1,0
82.28,4198,-10987100.0,83.66394572731068,12,192,7,0,0,1,0
1.38,1490,-21288996.0,106.41738035626149,16,13,11,0,1,1,0
111.3,53,-17469379.0,91.74389785852996,7,367,11,1,1,1,0
241.15,12335,-826126.0,61.325818947491165,3,448,8,0,0,1,0
19.1,28278,-20390394.0,66.79366269714828,21,413,6,1,0,1,0
57.99,1078,6250650.0,94.20853497614848,6,518,2,0,1,0,0
153.82,31394,9561475.0,96.00764111506538,14,276,5,0,1,0,0
15.59,71335,30862154.0,115.58619016435263,15,68,6,1,1,0,0
85.95,1186,5495840.0,98.16813593635159,8,316,4,0,1,0,0
97.04,530,25626998.0,61.620864566868484,10,466,4,0,0,0,0
7.11,6006,-41313596.0,9.245975087020293,12,659,12,1,2,1,0
1.14,302,5730489.0,36.82096922658259,23,483,12,0,2,0,0
109.63,419,3920624.0,135.46546344269368,5,427,4,1,1,0,0
89.06,12486,-18943313.0,96.71912448024442,2,239,4,0,1,1,0
43.85,18128,-29574328.0,107.08233306583003,20,123,5,0,1,1,0
28.08,601723,69853.0,89.1781400261603,15,666,0,1,0,0,0
75.62,1504,15886400.0,84.58727229274376,16,207,5,1,0,0,0
88.13,328,-1533795.0,73.41744854665617,2,25,4,0,0,1,0
8.05,1565,-22977487.0,27.99156893858617,5,400,12,1,2,1,0
16.8,144160,18565441.0,113.41651182932148,13,529,7,0,1,0,0
7.19,2368,536996.0,71.70374824376019,18,277,12,0,0,0,0
1.28,1019,6382888.0,29.541234506192147,19,454,12,0,2,0,0
56.59,378909,2602091.0,85.53441349359422,23,675,6,0,0,0,0
22.14,92608,-5474715.0,110.22018005871026,14,665,10,1,1,1,0
77.52,467,15019708.0,106.50936694771677,22,260,5,1,1,0,0
63.66,928,259010.0,136.78798015127012,7,229,2,1,1,0,0
96.61,5903,41247178.0,98.65139666676372,18,480,12,0,1,0,0
5.28,34153,-6822653.0,126.27317386731315,16,557,11,0,1,1,0
99.53,13717,5469183.0,104.63255466878866,14,279,6,0,1,0,0
6.87,116155,-8356373.0,39.533853742120236,3,300,8,0,2,1,0
43.03,376,-5265615.0,115.08554532309088,8,463,2,1,1,1,0
45.93,932,23086681.0,73.01910046373912,17,240,5,0,0,0,0
114.38,111,-8397404.0,99.58734238223722,18,659,12,1,1,1,0
13.92,1766,-1958099.0,40.947860208597255,12,397,10,0,2,1,0
84.58,52126,16320570.0,81.35683343052655,14,111,6,0,0,0,0
18.0,76,12135976.0,110.09325018959076,9,311,11,1,1,0,0
76.33,46944,15971679.0,96.62881241384376,2,678,4,1,1,0,0
23.31,276002,-6816692.0,115.60272341046557,9,451,0,0,1,1,0
52.27,526,-5026036.0,99.18706126578408,4,43,2,0,1,1,0
41.48,2408,7882453.0,84.01904156572859,21,244,9,0,0,0,0
52.41,33804,3790090.0,83.07641270649614,16,652,7,1,0,0,0
109.99,198,21996873.0,96.10662454850639,4,308,4,1,1,0,0
193.52,263,11464882.0,98.385375649718,13,492,6,0,1,0,0
90.35,3430,-17297920.0,68.47944992016346,1,389,2,0,0,1,0
23.16,79008,-6482389.0,26.265416675442264,20,470,0,1,2,1,0
8.37,21902,-38476001.0,96.56069945199003,5,176,9,0,1,1,0
63.96,151785,-4140256.0,79.84362213946078,20,651,7,0,0,1,0
17.83,3402,1420044.0,79.3561111988354,17,455,7,1,0,0,0
80.27,6434,-2934782.0,125.33534201487538,10,499,0,1,1,1,0
168.48,43,5548811.0,88.15376004896302,19,45,7,0,0,0,0
74.05,3862,-17064661.0,130.15637331716064,1,267,12,0,1,1,0
5.45,3289,-7031952.0,43.78203050440792,0,629,9,1,2,1,0
78.61,21902,-518800.0,68.29567323445666,20,134,0,0,0,1,0
42.56,1089,-13965880.0,88.88985762299062,18,538,0,0,0,1,0
118.9,136895,24521604.0,72.10273990550216,18,296,10,0,0,0,0
170.36,564,-36084419.0,32.54199592838232,18,311,11,1,2,1,0
90.73,277,-6112636.0,86.58948084038872,1,217,4,1,0,1,0
3.32,1725,3003447.0,96.85527097628193,14,487,11,0,1,0,0
4.46,2435,-1174500.0,56.16382120544825,3,235,8,0,0,1,0
60.27,4138,-3667884.0,116.79419185871386,11,19,1,1,1,1,0
13.16,1725,-18947017.0,77.54027138561932,20,206,8,0,0,1,0
2.91,4159,-34149985.0,59.862075685793144,15,277,12,1,0,1,0
88.74,242,22343228.0,59.207457621527425,6,239,4,0,0,0,0
18.41,31394,42573203.0,56.740289111401886,21,116,0,0,0,0,0
1.9,13717,29767101.0,44.23423711725532,6,63,9,0,2,0,0
75.24,2457,-7325660.0,90.02010032266004,23,89,6,1,1,1,0
6.18,137067,1867724.0,112.14932138148782,2,127,12,0,1,0,0
26.88,741,-33444495.0,110.81584949578256,4,554,9,1,1,1,0
55.76,5621,-6689447.0,21.04691060785203,17,19,1,0,2,1,0
4.11,71463,-9902457.0,109.1239129095009,19,267,12,1,1,1,0
48.83,222,-7448400.0,70.39132652412377,11,439,3,0,0,1,0
81.7,276896,4792561.0,113.9105928658598,9,447,4,1,1,0,0
6.43,92608,-8522950.0,86.01335195710641,12,422,10,1,0,1,0
46.56,478,1115103.0,106.69355924578811,11,77,2,0,1,0,0
12.62,7155,274628.0,105.8817426826663,12,606,7,0,1,0,0
132.99,5648,-38903367.0,121.9192266088966,3,357,3,0,1,1,0
86.43,1078,9583612.0,68.10419403592766,23,671,7,0,0,0,0
39.81,1480,6336665.0,111.27302952675646,11,613,3,1,1,0,0
12.51,92294,4836808.0,98.24648048265111,16,576,1,1,1,0,0
93.69,7155,5261247.0,135.1608584876718,12,334,1,0,1,0,0
48.64,190178,-22743512.0,34.49520636770372,17,262,10,1,2,1,0
1.3,270712,5698182.0,120.42099700598511,12,175,11,0,1,0,0
184.84,7155,25012728.0,75.43641617721306,4,268,4,0,0,0,0
103.42,478,6446425.0,68.77895173609028,17,106,0,0,0,0,0
2.9,237282,-21944738.0,99.15022306287185,18,544,13,1,1,1,0
63.01,1263321,-18791102.0,63.79734734539758,19,2,1,1,0,1,0
58.66,217,1174017.0,120.52927204158635,1,43,2,0,1,0,0
10.69,9815,13652540.0,22.10724103470417,13,361,1,1,2,0,0
24.92,3495,-2291782.0,52.45341547455685,20,169,7,0,0,1,0
21.16,167,17312061.0,36.72112868011103,21,45,7,0,2,0,0
226.07,50835,10759496.0,86.31090516781559,2,645,4,0,0,0,0
88.99,389246,26000.0,114.5855814540492,17,692,10,1,1,0,0
53.39,55581,-23752427.0,104.76082371420772,21,373,7,1,1,1,0
27.22,54185,2968966.0,124.306611822717,21,596,6,0,1,0,0
129.58,478,-10472392.0,79.11081893539222,23,469,7,0,0,1,0
2.04,493806,-29216306.0,113.29965262421975,15,385,13,1,1,1,0
5.92,1228,10878335.0,50.51844404818455,14,675,6,0,0,0,0
125.07,13602,2134304.0,111.03524161876608,7,119,2,1,1,0,0
15.26,163415,845922.0,54.58144446946302,13,133,0,1,0,0,0
98.55,5875,9595816.0,90.86933835824334,17,2,1,0,1,0,0
6.85,28739,3160307.0,103.3547081083051,14,369,7,1,1,0,0
29.49,467,25662048.0,60.58546333421656,16,204,5,0,0,0,0
6.56,1810,-2622127.0,52.14386902545794,14,144,12,0,0,1,0
31.38,31970,-14144894.0,79.81044063515172,13,39,7,0,0,1,0
48.2,1089,29739054.0,98.55380260403938,11,588,3,0,1,0,0
23.48,297,9229469.0,86.61521976959251,11,597,8,0,0,0,0
26.76,910148,4939931.0,88.10576132544955,23,557,11,0,0,0,0
35.02,1804,11487571.0,69.89353979373244,4,674,9,1,0,0,0
3.25,1810,13726709.0,42.15895460600701,15,252,12,0,2,0,0
34.92,321490,2587049.0,109.4029090309343,15,211,6,1,1,0,0
98.19,1512,-7688337.0,105.48949489720044,20,145,0,1,1,1,0
2.82,8874,-14814709.0,116.79685057825873,22,687,11,0,1,1,0
18.29,7163,-19859302.0,126.5749317154868,17,205,1,1,1,1,0
25.67,581,-4835822.0,50.56922908375924,19,61,7,0,0,1,0
54.21,19054,-3665713.0,80.31343960489934,9,494,4,1,0,1,0
31.12,3805,-131734.0,38.73910716824686,5,136,9,0,2,1,0
74.89,1804,-4752781.0,103.1073286266582,19,207,5,1,1,1,0
61.83,571,-6093968.0,87.62717142464544,22,620,5,0,0,1,0
14.64,11253,-24047331.0,113.76129107459434,16,207,5,1,1,1,0
9.17,640470,33607.0,78.44759631359051,22,58,13,1,0,0,0
76.84,741,7420702.0,125.37846174287182,14,624,5,1,1,0,0
9.45,237282,-1357036.0,46.747485439138785,18,397,10,1,0,1,0
5.38,4993,-5004420.0,135.3575933627341,3,42,12,0,1,1,0
36.89,36438,-10750279.0,67.15048602054208,20,334,1,0,0,1,0
85.55,471,30754929.0,102.03960632943387,18,450,0,1,1,0,0
31.56,2870,-22129511.0,96.55798010031177,16,671,7,1,1,1,0
2.58,230,23179111.0,133.9979443762404,16,561,1,0,1,0,0
47.63,2526,-13507948.0,98.61311263887235,12,34,1,0,1,1,0
2.64,67082,-22221196.0,102.01518260357261,23,11,10,0,1,1,0
53.18,5989,-4250157.0,110.47219716274557,5,153,2,0,1,1,0
12.01,321,-712756.0,81.07499391820177,16,529,7,0,0,1,0
1.87,663,9068615.0,91.0438895461616,3,430,11,1,1,0,0
12.1,4575,24985332.0,73.74072319103196,20,491,12,0,0,0,0
95.87,105638,-6736882.0,76.81268075871651,17,461,6,0,0,1,0
29.72,177,25758690.0,58.99510916235035,7,411,9,1,0,0,0
24.48,9496,-2753393.0,129.51107679039703,14,165,1,1,1,1,0
286.43,1725,-8249653.0,29.965593048604227,7,647,8,0,2,1,0
74.61,5666,-7693044.0,57.33107742139476,17,260,5,1,0,1,0
23.72,22305,-23144126.0,98.90713363418205,22,435,6,0,1,1,0
5.02,470,3345446.0,112.26315917046016,8,372,11,1,1,0,0
3.92,2906700,1238046.0,116.23513398304853,17,502,11,0,1,0,0
34.41,34153,-24271867.0,132.3937013130798,1,613,3,0,1,1,0
57.68,4729,-24094309.0,36.80697054159691,18,672,6,1,2,1,0
75.44,1791,1264544.0,139.32325219452878,22,160,5,0,1,0,0
19.34,1810,-7944037.0,45.01431156712387,23,145,0,0,0,1,0
94.74,1196,-7866304.0,41.06903766991039,8,268,4,1,2,1,0
129.88,4367,-19599653.0,121.14854047856491,11,668,1,1,1,1,0
15.34,1512,-13372414.0,125.51425008437337,17,422,10,1,1,1,0
11.82,11256,4315718.0,101.22699138603343,13,124,5,0,1,0,0
102.94,8333,1673547.0,131.1016497965432,16,373,7,0,1,0,0
3.77,1923,14047838.0,83.84811674157571,2,127,12,0,0,0,0
11.48,4878,-15731751.0,97.70853739969591,23,254,10,1,1,1,0
43.68,95035,12959115.0,117.95276642744415,2,242,3,1,1,0,0
29.72,222,-37609376.0,76.42328570502303,12,571,5,0,0,1,0
47.66,35371,31425445.0,116.22647462446106,13,61,7,0,1,0,0
5.99,1595797,-30608981.0,149.8669409584818,21,475,8,1,1,1,0
102.8,1523,-42388097.0,86.7279568610134,22,344,5,0,0,1,0
25.81,271,25658251.0,110.16610111025904,22,199,10,0,1,0,0
90.55,648,13144646.0,83.06254213185727,1,607,2,1,0,0,0
59.48,48194,-35189582.0,116.43836677505098,12,356,1,1,1,1,0
4.22,13422,489590.0,48.878896957035536,7,136,9,1,0,0,0
96.91,5778,-16236730.0,22.954502432204713,1,62,9,0,2,1,0
80.85,1078,15883985.0,93.13589036114675,10,55,2,0,1,0,0
56.99,1523,-29895406.0,38.564605079550645,22,586,0,0,2,1,0
63.51,804,-41166905.0,86.7427128616036,9,47,2,1,0,1,0
8.57,14742,11259426.0,48.893146096990485,23,557,11,1,0,0,0
73.22,71463,8801050.0,54.78245080260682,10,494,4,1,0,0,0
15.03,1923,-11851859.0,99.34793665069262,9,245,8,0,1,1,0
77.24,1595797,32579114.0,123.72438991984379,19,552,6,1,1,0,0
56.96,5657,-30199372.0,125.44546455237163,10,427,4,1,1,1,0
110.65,910148,-23244385.0,101.36806850239375,8,647,8,0,1,1,0
52.15,4575,-39035887.0,99.73942146434592,23,16,1,0,1,1,0
200.5,391389,-14263283.0,106.06046741227267,2,94,4,0,1,1,0
9.8,717255,18931897.0,69.8022261270689,0,53,12,0,0,0,0
5.9,1196,27929639.0,72.36119082011365,20,150,13,1,0,0,0
51.4,1143,-6713978.0,70.38880792046794,13,46,6,0,0,1,0
3.99,237282,-11235237.0,108.21675280911222,18,483,12,0,1,1,0
19.79,470,24495900.0,50.602066842963055,13,226,5,1,0,0,0
100.93,1201,12139136.0,34.10954918514156,3,36,8,1,2,0,0
92.55,190178,-1.0,137.7366295236544,2,550,4,1,1,1,0
34.54,52126,-1029595.0,22.664186905497,6,133,0,0,2,1,0
929.31,4074,-325823.0,41.305866279583476,19,252,12,0,2,1,0
1.03,87124,-2754241.0,53.54925177723383,16,220,10,0,0,1,0
70.28,270712,-6506005.0,33.23119825010395,10,324,3,0,2,1,0
5.35,238602,2643946.0,49.75038547195116,16,467,12,1,0,0,0
82.25,341,-5590676.0,51.384174519948374,10,472,4,1,0,1,0
16.14,540,-7036547.0,105.53832282042947,22,257,7,0,1,1,0
32.35,116155,-11177673.0,54.36001261512885,18,192,7,0,0,1,0
60.64,1943,-18434362.0,62.70061868422818,19,571,5,0,0,1,0
40.31,863,-6963539.0,109.6741701659102,12,644,0,0,1,1,0
7.95,105638,-33455061.0,87.4458654122349,13,489,10,0,0,1,0
41.76,4726,-5939023.0,75.43224615839164,5,232,3,0,0,1,0
86.17,760,24863490.0,105.6979913525976,14,170,1,0,1,0,0
25.86,5196,24864508.0,119.818699059188,15,438,12,1,1,0,0
60.46,2317,1382440.0,90.31652126213326,4,208,2,1,1,0,0
44.95,5901,-1.0,47.53814823710887,21,19,1,1,0,1,0
235.37,413574,37350738.0,24.765289834612542,17,155,6,0,2,0,0
62.61,6629,-32201249.0,71.87678360687005,10,374,0,0,0,1,0
124.1,1383,-20988393.0,105.85167546762996,20,627,12,0,1,1,0
2.99,91,9853558.0,82.42681554802571,16,655,10,0,0,0,0
7.49,4575,29061290.0,84.4595130479085,7,426,8,0,0,0,0
57.43,260,1766060.0,124.84308744725804,2,360,2,0,1,0,0
30.01,186140,2697341.0,103.23327040833504,17,187,6,0,1,0,0
52.57,2906700,30334677.0,80.99415108997904,17,102,5,0,0,0,0
177.05,1766,18099263.0,66.50250862598057,1,300,8,0,0,0,0
78.45,1178,21029697.0,106.86575597965715,4,437,0,0,1,0,0
86.59,3395,19984913.0,86.37227294372359,4,365,2,1,0,0,0
73.92,964,12620953.0,108.26939630471342,8,162,2,1,1,0,0
4.81,630,17438397.0,102.91089530935405,15,620,5,0,1,0,0
47.6,51427,-6562616.0,128.43433593011474,16,581,6,0,1,1,0
64.77,333497,-40591688.0,124.08387013225071,7,12,4,1,1,1,0
6.88,25459,-17323768.0,135.70161051591495,0,263,0,1,1,1,0
6.1,3202,-43472089.0,35.940489287338586,12,541,1,1,2,1,0
117.73,760,-12102270.0,63.02758814002375,1,415,4,0,0,1,0
62.97,1847,-1749716.0,101.5456873375649,2,466,4,0,1,1,0
9.86,532,16392443.0,108.20936463226464,8,346,11,1,1,0,0
33.19,12335,16339747.0,138.0458604468606,17,182,10,0,1,0,0
26.65,502,-11829198.0,43.27932617141279,7,575,12,0,2,1,0
32.39,137067,-7899371.0,132.21591586543317,22,100,6,0,1,1,0
1.12,571,16224355.0,138.371415597104,9,429,12,0,1,0,0
5.75,321490,-8035204.0,62.81151518886141,20,443,11,1,0,1,0
2.73,10076,-26065824.0,125.40779214680789,20,487,11,0,1,1,0
63.98,139650,328141.0,110.72837423051055,8,77,2,1,1,0,0
97.21,76,4119995.0,75.9005417445597,21,565,7,1,0,0,0
44.26,1675,6368278.0,90.80491047581366,15,253,5,0,1,0,0
89.03,595,13002528.0,66.67270105869865,8,352,4,1,0,0,0
36.85,1190,7896647.0,108.51195575496742,19,624,5,0,1,0,0
55.44,4074,20104605.0,93.37309754349235,11,232,3,0,1,0,0
32.87,3430,42599719.0,151.43193948881503,8,451,0,0,1,0,0
4.04,3833,9349546.0,97.38193876154389,18,131,12,1,1,0,0
1.05,1078,-14139041.0,38.50881367222865,1,417,9,0,2,1,0
61.64,1420,19994037.0,132.51227892486233,16,74,10,0,1,0,0
58.06,736284,-5069634.0,129.5881107713405,3,183,2,0,1,1,0
8.67,24536,37292252.0,97.39910245748628,13,545,12,0,1,0,0
