amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
152.61,965,-22091946.0,60.895022118376886,5,48,12,1,0,1,0
2.36,2078,13873889.0,133.0258742498006,10,193,11,0,1,0,0
103.27,302,14642983.0,96.55684412353251,13,647,8,0,1,0,0
74.49,85,2140578.0,43.574596190647476,7,181,2,0,2,0,0
134.65,297,4682710.0,21.63109755455793,20,136,10,0,2,0,0
3.41,1201,-11578755.0,22.356075956616802,19,6,11,0,2,1,0
46.54,49,-8336102.0,121.09294048290927,19,373,7,1,1,1,0
38.09,631,16557219.0,99.75294665746604,11,265,9,1,1,0,0
95.07,286,11870048.0,137.95334268539483,11,503,11,1,1,0,0
94.42,475,6329817.0,107.86220114631703,18,680,6,0,1,0,0
10.31,1689,10092383.0,76.81366839319655,20,540,5,0,0,0,0
126.97,1126,-6227400.0,85.86839526844936,0,524,8,1,0,1,0
132.69,42817,-22916949.0,105.32103017792251,19,128,1,0,1,1,0
49.91,1533,33888280.0,113.33642741920106,8,321,2,0,1,0,0
89.4,93193,-1.0,108.7600716422608,2,563,4,1,1,1,0
116.02,895,-1220131.0,60.50195585978406,18,615,9,1,0,1,0
20.08,85,17571958.0,59.31685535569927,13,397,10,0,0,0,0
4.86,757530,1384302.0,72.47519699379917,2,22,12,1,0,0,0
36.51,1126,-3688719.0,105.95276244446453,11,136,9,1,1,1,0
1.86,1166,-19385486.0,74.70037286818943,13,618,9,0,0,1,0
2.87,93193,3189358.0,73.9834721752973,20,461,6,1,0,0,0
56.12,1666,6920299.0,26.576484323856437,7,181,2,1,2,0,0
57.4,1446,8484927.0,93.23753302901406,22,561,1,1,1,0,0
60.65,308,35525450.0,56.99584722751712,4,47,2,1,0,0,0
141.43,35705,-15955570.0,8.709721069988541,23,313,1,1,2,1,0
18.45,1645,41162674.0,81.14881237693396,22,139,0,0,0,0,0
22.98,1241364,-12177399.0,136.65778123658532,2,386,11,1,1,1,0
7.92,198,-5207543.0,83.03223228852052,8,175,11,1,0,1,0
6.03,1490,-263583.0,72.70643354287134,14,35,10,0,0,1,0
1.06,11256,-23922201.0,89.06285496796745,12,504,11,0,0,1,0
97.26,686,-16575282.0,105.39022303663121,4,270,4,1,1,1,0
26.98,686,24604059.0,145.41552379966691,3,682,9,1,1,0,0
70.97,85,24399003.0,98.5202831892251,22,525,10,0,1,0,0
13.76,6284,-6828352.0,133.49392119359905,20,114,10,1,1,1,0
68.46,84106,-1934534.0,33.091000874923694,18,652,7,0,2,1,0
95.35,16183,16047745.0,110.76252716064289,9,622,2,0,1,0,0
133.98,2016,-1003791.0,126.04294681489671,3,29,4,0,1,1,0
115.12,254282,-6638103.0,52.773728085209996,9,239,4,1,0,1,0
4.69,35371,-15411745.0,69.25812212746249,18,670,12,0,0,1,0
99.18,110,3327046.0,147.32537621676235,6,194,4,1,1,0,0
155.38,1252,-10185537.0,143.75795315861927,3,29,4,0,1,1,0
20.88,3684,17711034.0,11.7373265258713,21,322,6,0,2,0,0
3.54,475,4231825.0,112.91240120214397,23,261,13,0,1,0,0
147.37,2304,6511099.0,123.48260188926392,3,121,8,1,1,0,0
136.66,85,3040690.0,89.41846164337183,18,660,7,0,0,0,0
17.67,100,5271934.0,72.96182428016249,16,692,10,0,0,0,0
24.04,1139,3412401.0,38.64453072144798,16,105,5,0,2,0,0
45.25,92043,17982695.0,41.21884789810104,22,458,1,0,2,0,0
127.68,1789,-20945313.0,99.78615125179657,3,678,4,0,1,1,0
89.17,269,41935005.0,120.73943952798845,17,537,7,1,1,0,0
258.45,107941,-13881063.0,127.41157970832211,23,575,12,0,1,1,0
4.42,4664,28358904.0,22.733739920006958,19,318,13,1,2,0,0
5.14,11256,130380.0,50.702447722986065,22,438,12,0,0,0,0
47.28,1139,8499698.0,29.828473940563686,19,210,0,0,2,0,0
271.82,1312922,-8284484.0,55.8876108954269,17,174,11,0,0,1,0
64.12,92337,32636126.0,65.28270624322627,17,122,7,1,0,0,0
5.9,19408,16945948.0,91.22767276050452,16,555,11,1,1,0,0
190.33,237282,-1765769.0,96.81156923226628,11,268,4,0,1,1,0
172.57,4533,2092349.0,81.32222975843841,12,378,1,1,0,0,0
2.97,1274,-30955147.0,67.67221963711887,6,594,11,0,0,1,0
71.44,172817,-23193683.0,137.61078019947374,4,186,3,1,1,1,0
2.75,77,-36973276.0,46.678350077937914,13,670,12,0,0,1,0
46.86,192,8112125.0,82.50888640739868,19,512,6,1,0,0,0
68.09,1312922,-7833037.0,35.40346979552739,4,149,8,0,2,1,0
51.58,1302,10699449.0,121.26319222636862,23,482,7,1,1,0,0
36.17,1126,16303598.0,92.80696116192148,3,137,9,1,1,0,0
49.75,9587,-18424333.0,95.78349813467271,19,512,6,0,1,1,0
52.53,276896,-105750.0,94.78273098590034,11,522,2,1,1,1,0
43.85,923,-15840967.0,112.39911257532668,4,632,3,1,1,1,0
7.76,276896,20074479.0,89.81418517618732,22,214,9,1,0,0,0
115.04,5211,-8449444.0,129.5639947386353,18,85,7,1,1,1,0
89.87,27971,11793286.0,108.00352088829037,5,273,2,0,1,0,0
91.41,54287,14165374.0,62.98369893633874,14,512,6,0,0,0,0
64.29,30770,22882581.0,92.88432984471876,14,187,6,1,1,0,0
1.75,841711,20626041.0,49.057238859653864,19,171,5,1,0,0,0
2.54,248,13187148.0,71.0293083043149,23,114,10,0,0,0,0
4.92,260,-14833699.0,42.28135375731032,10,523,8,0,2,1,0
4.42,4664,19430375.0,120.39361236597317,3,510,11,1,1,0,0
2.35,579,-22814127.0,91.7126420904694,7,40,0,0,1,1,0
26.04,381459,-27605378.0,98.79534149333024,12,185,5,1,1,1,0
19.92,337,8907747.0,65.92317130142087,23,234,7,0,0,0,0
7.09,331,2532692.0,141.58703327893616,14,643,7,0,1,0,0
95.65,4677,-14735762.0,132.36075165664266,8,631,3,1,1,1,0
3.73,302,8233747.0,99.98545606618751,23,298,9,0,1,0,0
46.91,513,-5923745.0,108.9022079923388,9,321,2,0,1,1,0
5.85,1075,25669779.0,107.67224456156256,13,34,1,0,1,0,0
65.83,85,1542545.0,66.12653553704557,16,105,5,0,0,0,0
4.71,2691,-22688519.0,59.67013965736923,22,430,11,0,0,1,0
124.92,302,-11430047.0,114.92073141344447,12,449,10,0,1,1,0
55.26,513,15486452.0,47.030265703019225,23,469,7,0,0,0,0
59.69,7297,3281059.0,71.21935703850829,6,255,3,1,0,0,0
2.59,1312922,-34705636.0,69.57923546360256,12,502,11,0,0,1,0
97.75,53,12948467.0,141.25764612476638,13,251,6,1,1,0,0
185.73,1526206,710667.0,43.25797884672037,16,528,11,0,2,0,0
13.4,7268,25406283.0,96.72593515953629,16,457,6,1,1,0,0
103.54,832,4512868.0,148.75833194880437,2,572,4,1,1,0,0
85.12,320420,38401817.0,97.08169026393391,15,460,1,0,1,0,0
110.88,247,23767138.0,113.42204764461331,6,308,4,0,1,0,0
70.1,381459,24697400.0,69.26970395099531,2,549,2,1,0,0,0
8.84,307,17391798.0,84.75002946006445,23,37,13,0,0,0,0
23.74,1190,-21942943.0,123.85284120515793,20,80,5,0,1,1,0
66.96,2054,-6186255.0,112.31781410235921,12,313,1,1,1,1,0
130.92,139,-36148636.0,104.14787599508334,19,3,0,0,1,1,0
111.58,895,38158135.0,33.52037765886968,14,629,9,1,2,0,0
5.06,525713,-8380823.0,130.60116883509932,18,400,12,0,1,1,0
34.9,105549,4582133.0,12.010741345687006,17,111,6,1,2,0,0
50.91,241,40583575.0,104.70337644283272,15,32,12,0,1,0,0
45.86,17047,-1.0,11.544031285149277,5,315,1,0,2,1,0
54.27,1446,-14599768.0,109.9225837501531,14,278,1,1,1,1,0
91.12,914,3937135.0,113.44813482031685,22,538,0,1,1,0,0
57.33,1661,-13877330.0,95.81747113533542,15,134,0,0,1,1,0
8.56,129,32753.0,47.89889410027831,23,221,13,1,0,0,0
8.03,7646,-22902456.0,138.55157973078911,15,282,11,0,1,1,0
1.57,606,38670765.0,95.17962287525641,21,510,11,0,1,0,0
137.57,1312922,24446999.0,99.155996486306,13,311,11,0,1,0,0
2.24,69793,-28560320.0,88.06326948699842,8,172,8,1,0,1,0
107.55,49,8813284.0,44.497140487192276,4,533,4,1,2,0,0
7.59,269,-23536475.0,96.8693682731609,3,386,11,1,1,1,0
66.86,14871,-17785284.0,84.32707323917826,18,430,11,0,0,1,0
70.44,1302,-27556799.0,113.74293965062901,22,0,0,1,1,1,0
8.14,23,-14941659.0,97.62601934460034,19,326,5,0,1,1,0
114.52,475,-1783373.0,80.61656558542309,23,382,10,0,0,1,0
40.0,105549,2542020.0,124.63221758381496,16,364,6,1,1,0,0
63.36,18408,-3805564.0,92.03865972477425,20,40,0,1,1,1,0
4.15,606,11280947.0,26.49662241479905,21,60,7,0,2,0,0
122.58,1312922,-10140059.0,110.15287286771053,15,412,1,0,1,1,0
18.39,493,-4015895.0,118.69178919911025,19,260,5,0,1,1,0
51.36,3684,14307612.0,57.24264578611521,19,161,10,0,0,0,0
22.32,4653,24253412.0,128.16998899777514,6,631,3,1,1,0,0
57.47,85,19064768.0,106.20544195965604,9,59,8,0,1,0,0
264.49,276,618556.0,61.60876733318499,2,59,8,0,0,0,0
33.37,757530,16922394.0,49.39532761116846,13,683,7,1,0,0,0
114.92,1858,-7049025.0,65.96862303021798,7,616,11,1,0,1,0
2.58,899,-16577343.0,120.15903010175484,20,506,6,1,1,1,0
2.94,450,-3886215.0,134.06798526105544,2,367,11,1,1,1,0
77.35,922,-1.0,127.74642712441877,21,230,1,0,1,1,0
2.58,3688,-1424863.0,113.7005678413436,2,535,8,1,1,1,0
104.45,60,10219198.0,138.1514520708409,4,548,2,1,1,0,0
87.3,105549,-2651025.0,112.80606647263238,2,232,3,1,1,1,0
722.19,743,18999113.0,96.27035751637601,20,121,8,0,1,0,0
5.2,8874,-14250669.0,42.06808655261904,21,386,11,0,2,1,0
21.59,27971,35180376.0,135.402631436243,16,581,6,0,1,0,0
53.92,579,5608461.0,81.96616918630843,2,407,2,0,0,0,0
6.86,1022298,-13550524.0,114.11132399462642,18,529,7,1,1,1,0
55.6,832,-21596518.0,100.04027021553506,19,128,1,1,1,1,0
76.66,1735,-22098089.0,97.27719415254614,23,320,0,1,1,1,0
4.0,54287,-202126.0,113.35306373421552,23,392,11,0,1,1,0
127.7,248,-6774737.0,127.0421911238309,0,290,8,0,1,1,0
91.24,19408,233763.0,61.04185923921389,3,153,2,1,0,0,0
5.85,471,387053.0,51.68768407764199,2,659,12,1,0,0,0
70.97,19408,-21463015.0,115.14895937742831,7,498,2,1,1,1,0
50.35,172817,-21009420.0,91.57634423406779,9,352,4,1,1,1,0
1.46,276,3040901.0,132.45021648963413,0,626,9,0,1,0,0
87.49,525713,3768730.0,112.61531059971894,11,172,8,0,1,0,0
77.46,49,-2270165.0,50.34673134993923,17,679,6,1,0,1,0
28.75,105549,4131579.0,111.6378722184637,17,628,5,1,1,0,0
68.28,686,-4796016.0,147.27957321850545,19,170,1,1,1,1,0
6.4,3032,-5773088.0,102.59205650926607,3,337,11,1,1,1,0
9.38,498,1331510.0,123.16130938399482,23,438,12,0,1,0,0
55.07,1126,-1712411.0,103.03319391660922,19,19,1,1,1,1,0
51.15,171170,-28285163.0,98.9995453353442,23,495,7,1,1,1,0
61.7,276896,14158497.0,76.05102336593272,14,146,4,1,0,0,0
100.93,54287,-7977180.0,109.47544515739466,18,218,13,0,1,1,0
30.52,134056,-22644102.0,124.75100798336516,13,238,11,1,1,1,0
15.18,320420,4195523.0,99.31937519383133,9,354,8,0,1,0,0
87.03,498,-6258176.0,86.37388331619694,10,395,4,0,0,1,0
298.16,18182,-3363127.0,130.0760079953965,15,1,10,1,1,1,0
43.33,6841,337572.0,122.83854199828772,16,579,5,0,1,0,0
54.41,5895,-15457158.0,78.41928247853527,17,412,1,0,0,1,0
1.24,4005,2045536.0,105.61956261090512,12,339,13,1,1,0,0
85.53,14871,14300501.0,119.30843601757539,5,120,3,0,1,0,0
9.51,647,31223930.0,89.2602224429703,19,509,1,0,0,0,0
15.01,18408,-3701397.0,63.528853666159435,17,276,5,1,0,1,0
8.36,192,-17798207.0,18.75744512125788,12,188,6,1,2,1,0
76.99,46,14394748.0,59.32243702087848,9,107,2,0,0,0,0
60.65,134056,17746629.0,81.5443710838662,22,663,6,1,0,0,0
77.73,105549,23263273.0,122.1527446333304,6,130,4,1,1,0,0
5.47,145,-11654895.0,66.71345701651008,12,364,6,1,0,1,0
4.95,149,18549516.0,100.34338309546094,21,595,0,0,1,0,0
8.89,248,-541927.0,94.28831430918456,8,33,12,0,1,1,0
53.8,1725,8660872.0,86.80061424108933,10,115,0,0,0,0,0
129.28,1131,26871062.0,116.11762959052618,21,164,6,0,1,0,0
104.28,320420,456193.0,62.12561623109239,23,209,11,0,0,0,0
1.53,5548,12856698.0,94.60689781436886,15,401,13,1,1,0,0
83.44,276896,39178007.0,69.22126018226841,2,358,2,1,0,0,0
54.83,686,16746637.0,52.80179738373063,16,230,1,1,0,0,0
6.42,471,-21494576.0,63.2483610233394,12,369,7,1,0,1,0
65.79,100,-27753526.0,109.93542015136342,6,613,3,0,1,1,0
14.28,1312922,-4131740.0,16.07290789848854,17,649,11,0,2,1,0
6.42,525713,-24109386.0,94.15453994813006,17,680,6,0,1,1,0
69.3,172817,-1.0,99.064403429412,19,156,9,1,1,1,0
5.84,45303,39148912.0,51.2157045089305,17,489,10,0,0,0,0
67.84,110,20109839.0,139.79385788021656,15,34,1,1,1,0,0
52.35,3688,38017088.0,153.14074833054656,19,648,1,0,1,0,0
160.07,269,2747047.0,19.39975988012591,13,30,10,1,2,0,0
32.6,1190,34426304.0,100.79850277235843,19,155,6,0,1,0,0
84.94,1078,-14516560.0,55.038840614215495,19,91,6,1,0,1,0
119.66,841711,-9766406.0,74.05132045905552,15,564,10,1,0,1,0
124.83,761,-24333246.0,21.34722155868693,10,304,11,0,2,1,0
10.13,198,7136822.0,126.27447998247965,8,79,8,1,1,0,0
103.15,1446,-239245.0,129.30803017552753,0,563,4,1,1,1,0
100.95,3508,-369879.0,69.49941658360099,11,336,4,0,0,1,0
109.18,912,23560889.0,113.30173845197349,20,45,7,1,1,0,0
5.8,192805,-10571253.0,65.54799459579635,3,483,12,1,0,1,0
7.49,10717,-21720991.0,80.68490928496605,0,513,9,1,0,1,0
85.75,1930,15445516.0,100.72363301034223,1,272,2,0,1,0,0
115.0,1645,-2207872.0,22.790894204811693,3,196,4,0,2,1,0
48.99,47211,-11911874.0,57.461137543829,20,532,5,1,0,1,0
31.19,144160,-23829368.0,12.23589637524392,21,304,11,0,2,1,0
73.32,450,-4974061.0,109.10877858388146,20,599,1,1,1,1,0
126.96,299480,25060774.0,87.78677208037607,18,185,5,0,0,0,0
66.83,1645,19555821.0,23.028756160385836,22,680,6,0,2,0,0
108.63,520,3755273.0,103.3273708747752,4,447,4,0,1,0,0
46.64,94014,-12616192.0,78.99160090086123,7,120,3,0,0,1,0
5.82,46,28636554.0,102.6494143679885,14,48,12,0,1,0,0
65.12,286,162285.0,94.86525871518381,16,74,10,1,1,0,0
56.19,9772,5012826.0,106.88634382993013,13,424,7,1,1,0,0
8.68,641349,8770414.0,123.15732295422852,16,483,12,0,1,0,0
35.98,5662,12682307.0,41.15841574322597,14,396,7,1,2,0,0
24.42,6120,7934840.0,74.73109588245356,14,234,7,0,0,0,0
5.55,17047,2275340.0,61.062372024532934,9,670,12,0,0,0,0
53.1,254282,39386475.0,85.64527281596078,6,518,2,1,0,0,0
112.06,248,-26410333.0,102.90546255842557,14,457,6,0,1,1,0
93.33,7268,-12422713.0,99.89644282548058,13,565,7,1,1,1,0
32.38,320420,-37423.0,54.3958901466393,5,225,9,0,0,1,0
50.37,1645,-14054393.0,106.58275865183148,6,539,3,0,1,1,0
5.09,34882,-14565682.0,101.09773602063446,15,438,12,0,1,1,0
6.52,895,-28847306.0,68.44290626503043,20,620,5,1,0,1,0
75.37,45303,-34169352.0,10.643647637760084,4,691,2,0,2,1,0
1.48,18760,-13829157.0,72.95293506408417,5,438,12,1,0,1,0
91.54,3066,7620831.0,118.68462564288285,1,285,2,0,1,0,0
71.77,8874,6995178.0,136.42788065476898,20,619,0,0,1,0,0
8.28,35371,18166591.0,40.69103853902587,21,306,13,0,2,0,0
70.5,1102,-1788418.0,48.55951099190119,15,356,1,1,0,1,0
48.91,14871,-382207.0,75.05167684270313,0,51,3,0,0,1,0
4.47,389246,20302709.0,104.51140157714583,1,179,12,1,1,0,0
4.67,1909,11942142.0,98.94424270286605,12,606,7,0,1,0,0
1.87,13422,20253075.0,86.37170301700132,4,201,12,1,0,0,0
56.51,191096,8664756.0,63.12752619142964,1,468,4,0,0,0,0
35.17,104396,27850415.0,129.07114673992285,19,453,10,1,1,0,0
77.48,50489,-26227304.0,99.89699128187847,13,102,5,0,1,1,0
1.42,23,-8563821.0,72.03438314357385,3,347,11,0,0,1,0
18.97,59705,16696201.0,105.42263079801637,4,250,9,0,1,0,0
91.49,1565,27131959.0,116.18867395494513,18,576,1,1,1,0,0
9.67,85,-12548275.0,113.37111759019601,18,593,11,0,1,1,0
351.59,1577385,-26937941.0,129.04652034903708,12,331,1,0,1,1,0
6.44,1241364,16000229.0,107.27172389017014,9,448,8,1,1,0,0
66.65,8874,-1279254.0,111.23054397446933,2,332,2,0,1,1,0
34.96,34882,931304.0,50.538345232928066,23,362,6,0,0,0,0
3.34,241,-28699041.0,46.72492728370657,19,13,11,0,0,1,0
61.08,11256,-3970559.0,109.57481030575433,23,163,10,0,1,1,0
144.78,258,-13274275.0,99.22062662930188,2,336,4,1,1,1,0
70.92,151022,16980094.0,65.04884909685576,18,396,7,0,0,0,0
142.47,606,13329119.0,103.93831018548624,23,76,7,0,1,0,0
32.42,107941,5156586.0,61.68797760711116,5,514,8,0,0,0,0
67.3,1190,11868277.0,116.45078358966364,20,50,7,0,1,0,0
106.63,247,13605832.0,78.54720764651665,18,49,1,0,0,0,0
84.74,46563,-41091499.0,50.92871690784392,7,172,8,0,0,1,0
81.46,2872,-41423348.0,106.61144415420564,14,449,10,0,1,1,0
5.07,4290,6668054.0,115.8963099817998,16,377,13,1,1,0,0
3.01,1970,13286281.0,116.2934768850921,18,131,12,0,1,0,0
9.61,198,-14445155.0,85.3575291134069,8,347,11,1,0,1,0
64.34,1312922,-8658663.0,34.7874040082152,9,365,2,0,2,1,0
117.34,35371,-10462088.0,111.97978492753458,21,237,11,0,1,1,0
250.05,50489,-8483125.0,33.361969901918066,12,652,7,0,2,1,0
64.2,302,7801996.0,89.06628263259192,11,474,2,0,0,0,0
47.47,248,27305258.0,24.736857530059773,10,358,2,0,2,0,0
160.8,172817,-4603463.0,73.36171320563666,10,623,8,1,0,1,0
2.15,1789,8920116.0,74.83334903866123,4,661,8,0,0,0,0
36.57,7268,13800069.0,22.312444232331497,15,455,7,1,2,0,0
3.55,46,34005919.0,79.83120878682396,15,156,9,0,0,0,0
140.77,475,19649774.0,82.18398294716891,16,567,0,0,0,0,0
92.96,1288,-17260189.0,131.92556090433231,10,24,2,0,1,1,0
12.08,14871,8051818.0,95.36496672932043,17,114,10,0,1,0,0
67.14,6951,4189142.0,64.76555380134336,9,357,3,0,0,0,0
64.25,190178,-8005477.0,125.09161883316915,19,234,7,1,1,1,0
4.46,35299,-15365118.0,105.84238269710514,20,510,11,1,1,1,0
3.46,1426,2064282.0,83.42600578186749,12,132,6,1,0,0,0
46.18,35371,6155092.0,62.65857790057464,15,210,0,0,0,0,0
77.28,1645,26269269.0,92.03189814996644,13,283,1,1,1,0,0
290.72,9772,-5969310.0,83.78391624698006,12,475,8,1,0,1,0
22.29,761,-32307461.0,33.38216509609409,13,420,6,0,2,1,0
105.85,2691,37492273.0,58.85228047005907,16,556,10,0,0,0,0
43.4,1312922,28862369.0,68.29022891809393,0,582,3,0,0,0,0
120.94,579,-40227961.0,81.9766100959084,7,563,4,0,0,1,0
53.61,42384,34104015.0,117.600142371651,16,503,11,0,1,0,0
61.48,1847,26076721.0,103.52079356459127,11,285,2,0,1,0,0
74.52,14871,8039585.0,80.27980910317685,13,312,10,0,0,0,0
55.77,1645,22572524.0,114.9419377705853,21,482,7,1,1,0,0
56.76,2457,-8540263.0,78.84888327986016,14,315,1,1,0,1,0
245.51,2872,-11363222.0,47.345514511823225,16,492,6,0,0,1,0
5.38,733,3546437.0,64.6510112482874,16,282,11,0,0,0,0
3.96,217,4035230.0,87.72471387298134,6,383,8,0,0,0,0
1.51,50489,-27882280.0,104.67370977263435,22,337,11,0,1,1,0
9.46,100,27286269.0,126.83698454188682,15,67,12,0,1,0,0
52.8,61,5595361.0,152.03603044865824,9,51,3,0,1,0,0
23.23,42817,-6803193.0,34.36058190482908,17,667,7,0,2,1,0
214.8,4074,-3259716.0,86.0983863314729,1,608,4,0,0,1,0
56.37,1302,-32160868.0,72.76494145212283,17,576,1,1,0,1,0
75.36,970,-28370028.0,71.3914967237167,14,406,5,1,0,1,0
19.07,1789,11554477.0,94.31050534770652,15,343,10,0,1,0,0
189.27,34882,-338298.0,130.86421082037387,23,390,0,0,1,1,0
489.53,895,143001.0,121.26710250711892,20,604,11,1,1,0,0
17.54,1789,-24702821.0,46.29347999298611,14,7,6,0,0,1,0
6.89,77,17113773.0,77.20722477055185,15,687,11,0,0,0,0
20.06,471,14882930.0,91.49451946166194,19,642,1,1,1,0,0
28.93,4005,12741396.0,92.71772650798249,15,581,6,1,1,0,0
70.88,1383,-21691437.0,61.83783112656064,6,13,11,1,0,1,0
32.69,912,-15249218.0,131.5031492915852,2,117,2,1,1,1,0
114.79,5950,-736350.0,123.8938162333007,19,202,7,0,1,1,0
21.5,276002,-13937923.0,72.74165194249929,23,211,6,0,0,1,0
32.42,2290,9775485.0,80.42251217583885,23,507,5,1,0,0,0
30.69,307,7924076.0,46.37427223935321,16,315,1,0,0,0,0
1610.0,5619,2633078.0,84.28763867417604,11,367,11,1,0,0,0
16.48,129,-26947157.0,55.64320905179426,4,301,8,1,0,1,0
94.62,198,-3359297.0,34.58243333114979,4,352,4,1,2,1,0
21.59,94014,27982139.0,93.15187055595007,19,507,5,0,1,0,0
4.56,2078,-34311233.0,90.84583185612293,1,575,12,0,1,1,0
8.71,144160,10271539.0,34.40810061134548,16,553,7,0,2,0,0
36.56,759,-19605053.0,136.6694811767141,9,616,11,1,1,1,0
89.67,14871,-31543691.0,133.80242424293778,22,556,10,0,1,1,0
8.05,85,7045450.0,74.92404558066109,14,680,6,0,0,0,0
1.23,104,3281116.0,98.22505189460925,22,253,5,0,1,0,0
17.88,105549,22685605.0,6.961893993360745,19,195,0,1,2,0,0
51.44,1789,4650729.0,100.38221428410131,1,588,3,0,1,0,0
1.76,172817,23816987.0,95.3600004266071,21,462,12,1,1,0,0
76.13,13835,-1.0,38.552615938658,8,316,4,1,2,1,0
7.18,217,-1.0,126.71824955394743,8,347,11,0,1,1,0
84.14,1725,12990885.0,68.10904208205017,6,55,2,0,0,0,0
27.01,94014,16431804.0,82.74098989053674,19,656,12,0,0,0,0
8.68,1472,13415382.0,91.44630667445563,6,616,11,0,1,0,0
142.73,93193,-25867654.0,100.57402647306151,17,320,0,1,1,1,0
18.78,4542,24415287.0,122.67848910723485,4,439,3,0,1,0,0
15.48,7692,-16652926.0,134.42415863365824,20,619,0,1,1,1,0
17.47,85,29773772.0,59.443332867121285,14,450,0,0,0,0,0
73.97,761,24139783.0,61.458773689952366,19,672,6,0,0,0,0
37.9,741,-12212248.0,93.91004382732451,1,265,9,1,1,1,0
22.09,217,-17888789.0,48.82376870471203,18,391,7,0,0,1,0
41.21,1745,-9348474.0,65.63098724082835,13,435,6,0,0,1,0
60.83,1213,1305039.0,118.85824182987484,2,498,2,0,1,0,0
54.6,1645,-11094636.0,59.680430723782294,14,495,7,1,0,1,0
9.36,759,9167776.0,95.66786247832266,0,327,8,1,1,0,0
106.22,1628,-1.0,88.65052285672934,13,489,10,1,0,1,0
2.68,1312922,-34151954.0,81.30189540794147,22,454,12,0,0,1,0
14.24,241,15004998.0,105.40466671439142,12,78,7,0,1,0,0
32.57,5875,708810.0,87.20656746196698,22,551,10,0,0,0,0
7.51,895,6526799.0,106.45954758742249,22,105,5,1,1,0,0
3.06,633,7480438.0,72.10333376124431,3,623,8,1,0,0,0
60.84,899,34902127.0,130.02094745693321,4,311,11,1,1,0,0
58.76,1241364,-5260613.0,97.24363405186845,7,243,2,1,1,1,0
37.38,18408,-27582286.0,96.9351592359602,14,490,6,1,1,1,0
12.53,100,24131359.0,89.21426510965783,19,476,0,0,0,0,0
1.82,60,5340936.0,49.69389402134323,22,190,0,1,0,0,0
6.36,85,37861947.0,127.84022039744838,20,252,12,0,1,0,0
70.79,1126,-16547737.0,107.35211181420618,8,389,2,1,1,1,0
48.35,7268,-13367410.0,106.85470750652607,8,607,2,1,1,1,0
44.36,134056,-42990427.0,74.75611546211799,1,459,4,1,0,1,0
24.99,5211,34671052.0,31.281907024696064,9,357,3,1,2,0,0
36.26,320420,-4259179.0,17.08418206953395,10,669,9,0,2,1,0
9.54,520,599472.0,80.18681468816239,16,112,7,0,0,0,0
38.01,276896,7568043.0,66.17232668328126,0,96,3,1,0,0,0
112.92,247,-10939700.0,53.78438123507707,9,494,4,0,0,1,0
1.71,85,-8046530.0,28.177562575455397,12,98,1,0,2,1,0
6.35,606,-16501755.0,63.323903675658244,13,616,11,0,0,1,0
72.39,630,24240683.0,101.14807747504253,10,365,2,0,1,0,0
44.31,471,15057597.0,114.77459942448,22,145,0,1,1,0,0
139.09,381459,-16676660.0,43.588838004334995,13,69,6,1,2,1,0
24.08,1241364,-26337300.0,108.81423016476104,19,7,6,1,1,1,0
9.65,5577,-31237203.0,28.251233638437423,19,517,13,0,2,1,0
56.23,7268,-7503494.0,85.42181479018444,1,508,2,1,0,1,0
7.26,302,17392924.0,101.61325142916127,5,475,8,0,1,0,0
38.46,1271,16859054.0,56.90958040013506,23,566,5,0,0,0,0
6.55,171170,-5481030.0,27.798434659198627,2,575,12,1,2,1,0
5.43,105549,595835.0,77.59934552590025,14,263,0,1,0,0,0
12.9,1979,38906752.0,87.2065933687204,18,11,10,1,0,0,0
50.69,60,-16994970.0,96.11672656349788,15,350,5,1,1,1,0
9.93,1139,-21725094.0,97.3195888082924,4,438,12,0,1,1,0
4.77,828,-9314973.0,59.004315972309385,13,178,0,1,0,1,0
53.27,759,-21873074.0,80.41150035003899,6,107,2,0,0,1,0
30.84,124967,-16384947.0,36.311918445564146,17,648,1,1,2,1,0
31.66,450,31702932.0,47.94584415487666,21,294,0,1,0,0,0
45.64,337,7845613.0,34.799733274431574,9,416,8,0,2,0,0
9.6,498,-10279105.0,37.70327558429207,14,222,9,0,2,1,0
45.65,2691,-7466296.0,85.22594174176325,12,644,0,0,0,1,0
29.2,686,32277471.0,110.21849104924634,3,136,9,1,1,0,0
36.54,46,26585720.0,97.59698345214645,8,321,2,0,1,0,0
4.6,23727,11439815.0,46.05666411494452,20,184,13,1,0,0,0
3.59,106,-38352795.0,88.8554979877447,2,535,8,0,0,1,0
96.05,46,15746657.0,116.10318585962551,0,602,4,0,1,0,0
23.0,135332,-22735099.0,82.58447997245611,8,65,8,0,0,1,0
115.75,1571,19946399.0,108.13396811558685,3,329,4,1,1,0,0
71.8,1131,-32316149.0,68.43238360821884,21,105,5,0,0,1,0
75.89,27971,-12786713.0,58.5883097030162,18,437,0,0,0,1,0
